Datetime,close,Short_I_W,Short_I,Short,Long_I_W,Long_I,Long
2025-05-15T08:35:00.000Z,25063.849609375,0,0,0,1,3,9
2025-05-15T08:30:00.000Z,25071.94921875,0,0,0,0,1,2
2025-05-15T08:25:00.000Z,25076.650390625,0,0,1,0,0,0
2025-05-15T08:20:00.000Z,25064.94921875,0,0,0,0,0,0
2025-05-15T08:15:00.000Z,25040.75,0,0,1,0,0,0
2025-05-15T08:10:00.000Z,24986.25,0,0,0,0,1,0
2025-05-15T08:05:00.000Z,24984.650390625,0,0,0,0,0,0
2025-05-15T08:00:00.000Z,24965.400390625,0,0,0,0,0,0
2025-05-15T07:55:00.000Z,24903.599609375,0,0,0,0,0,3
2025-05-15T07:50:00.000Z,24880.05078125,0,0,0,0,0,0
2025-05-15T07:45:00.000Z,24886.44921875,0,0,0,0,0,0
2025-05-15T07:40:00.000Z,24886.30078125,0,1,2,0,0,0
2025-05-15T07:35:00.000Z,24814.94921875,0,0,0,0,0,0
2025-05-15T07:30:00.000Z,24734.650390625,0,0,0,0,0,0
2025-05-15T07:25:00.000Z,24683.94921875,0,0,0,0,1,1
2025-05-15T07:20:00.000Z,24676.80078125,0,0,0,0,1,0
2025-05-15T07:15:00.000Z,24648.150390625,0,0,0,0,0,2
2025-05-15T07:10:00.000Z,24643.55078125,0,0,0,0,0,5
2025-05-15T07:05:00.000Z,24686.05078125,0,1,2,0,0,0
2025-05-15T07:00:00.000Z,24649.80078125,0,0,0,0,0,1
2025-05-15T06:55:00.000Z,24635.55078125,0,0,0,3,9,16
2025-05-15T06:50:00.000Z,24659.94921875,0,0,0,0,0,1
2025-05-15T06:45:00.000Z,24697.5,1,2,10,0,0,1
2025-05-15T06:40:00.000Z,24661.05078125,0,0,0,0,0,0
2025-05-15T06:35:00.000Z,24699.80078125,2,7,22,0,0,0
2025-05-15T06:30:00.000Z,24639.69921875,0,0,0,0,0,3
2025-05-15T06:25:00.000Z,24628.900390625,0,0,0,0,1,5
2025-05-15T06:20:00.000Z,24628.80078125,0,0,1,1,1,2
2025-05-15T06:15:00.000Z,24628.400390625,0,0,0,0,0,4
2025-05-15T06:10:00.000Z,24635.849609375,1,2,4,0,0,3
2025-05-15T06:05:00.000Z,24623,0,0,1,1,5,1
2025-05-15T06:00:00.000Z,24619.94921875,0,0,0,0,1,5
2025-05-15T05:55:00.000Z,24643.80078125,0,1,3,0,0,0
2025-05-15T05:50:00.000Z,24614.900390625,0,0,0,0,1,9
2025-05-15T05:45:00.000Z,24654.599609375,0,0,1,0,0,0
2025-05-15T05:40:00.000Z,24617.25,0,0,0,4,10,19
2025-05-15T05:35:00.000Z,24693.80078125,0,0,0,0,0,0
2025-05-15T05:30:00.000Z,24712.30078125,0,1,0,0,0,0
2025-05-15T05:25:00.000Z,24780.30078125,1,2,7,0,0,0
2025-05-15T05:20:00.000Z,24704.650390625,0,0,0,0,0,1
2025-05-15T05:15:00.000Z,24725.19921875,0,0,0,0,0,0
2025-05-15T05:10:00.000Z,24745.900390625,0,0,2,0,0,0
2025-05-15T05:05:00.000Z,24738.849609375,0,1,2,0,0,0
2025-05-15T05:00:00.000Z,24622.150390625,0,0,0,0,0,0
2025-05-15T04:55:00.000Z,24564.94921875,0,0,0,0,0,3
2025-05-15T04:50:00.000Z,24567.55078125,0,0,0,0,0,1
2025-05-15T04:45:00.000Z,24546.599609375,0,0,0,0,0,5
2025-05-15T04:40:00.000Z,24561.69921875,0,0,2,0,0,2
2025-05-15T04:35:00.000Z,24528.69921875,0,0,0,0,3,5
2025-05-15T04:30:00.000Z,24542.55078125,0,0,3,0,0,2
2025-05-15T04:25:00.000Z,24560.75,0,0,4,0,0,0
2025-05-15T04:20:00.000Z,24555.400390625,0,0,0,0,0,0
2025-05-15T04:15:00.000Z,24547.650390625,0,0,2,0,1,1
2025-05-15T04:10:00.000Z,24546.900390625,0,0,0,1,3,4
2025-05-15T04:05:00.000Z,24564.05078125,0,0,0,0,0,3
2025-05-15T04:00:00.000Z,24596.30078125,0,0,1,0,0,1
2025-05-15T03:55:00.000Z,24611.849609375,0,0,1,0,0,0
2025-05-15T03:50:00.000Z,24621.69921875,0,0,0,0,0,0
2025-05-15T03:45:00.000Z,24622.69921875,0,0,0,0,1,2
2025-05-14T09:55:00.000Z,24685.75,0,0,1,0,1,1
2025-05-14T09:50:00.000Z,24677.599609375,0,0,3,0,0,1
2025-05-14T09:45:00.000Z,24657.69921875,0,0,1,0,0,0
2025-05-14T09:40:00.000Z,24669.55078125,0,0,3,0,0,0
2025-05-14T09:35:00.000Z,24673.400390625,0,0,1,0,0,1
2025-05-14T09:30:00.000Z,24659.80078125,0,0,1,0,0,2
2025-05-14T09:25:00.000Z,24633.25,0,0,0,0,0,0
2025-05-14T09:20:00.000Z,24632.94921875,0,0,1,0,0,0
2025-05-14T09:15:00.000Z,24633.55078125,0,0,2,0,0,0
2025-05-14T09:10:00.000Z,24625.55078125,0,0,2,0,0,0
2025-05-14T09:05:00.000Z,24586.55078125,0,0,0,0,1,6
2025-05-14T09:00:00.000Z,24586.150390625,0,0,0,1,2,10
2025-05-14T08:55:00.000Z,24611.19921875,0,0,2,0,0,0
2025-05-14T08:50:00.000Z,24629.75,0,2,8,0,0,0
2025-05-14T08:45:00.000Z,24618.400390625,0,0,3,0,0,0
2025-05-14T08:40:00.000Z,24615,0,0,0,1,2,0
2025-05-14T08:35:00.000Z,24615.25,0,0,2,0,0,2
2025-05-14T08:30:00.000Z,24601.05078125,0,0,0,3,9,14
2025-05-14T08:25:00.000Z,24621.80078125,1,1,3,0,0,2
2025-05-14T08:20:00.000Z,24629.94921875,0,1,1,0,0,1
2025-05-14T08:15:00.000Z,24623.400390625,0,0,2,1,2,2
2025-05-14T08:10:00.000Z,24628.5,0,1,1,0,0,4
2025-05-14T08:05:00.000Z,24634.900390625,1,2,1,0,0,3
2025-05-14T08:00:00.000Z,24644.69921875,0,3,6,0,0,3
2025-05-14T07:55:00.000Z,24644.94921875,0,1,4,0,0,0
2025-05-14T07:50:00.000Z,24635.05078125,0,0,2,0,2,5
2025-05-14T07:45:00.000Z,24622.19921875,0,0,0,0,0,0
2025-05-14T07:40:00.000Z,24636.05078125,0,0,5,0,0,0
2025-05-14T07:35:00.000Z,24632.94921875,1,2,9,0,0,0
2025-05-14T07:30:00.000Z,24619.55078125,0,0,2,0,0,0
2025-05-14T07:25:00.000Z,24581.69921875,0,0,0,0,0,4
2025-05-14T07:20:00.000Z,24573.94921875,0,0,0,0,1,9
2025-05-14T07:15:00.000Z,24602.80078125,0,0,0,0,0,1
2025-05-14T07:10:00.000Z,24629.69921875,0,0,1,0,0,0
2025-05-14T07:05:00.000Z,24621.400390625,0,0,1,0,0,0
2025-05-14T07:00:00.000Z,24655.5,1,2,2,0,0,0
2025-05-14T06:55:00.000Z,24662.25,0,1,7,0,0,0
2025-05-14T06:50:00.000Z,24669.44921875,0,0,0,0,0,0
2025-05-14T06:45:00.000Z,24674.599609375,1,5,3,0,0,0
2025-05-14T06:40:00.000Z,24677.099609375,1,2,9,0,0,0
2025-05-14T06:35:00.000Z,24661.150390625,0,0,2,0,0,1
2025-05-14T06:30:00.000Z,24666.349609375,0,0,1,0,0,1
2025-05-14T06:25:00.000Z,24662.150390625,0,0,0,0,0,0
2025-05-14T06:20:00.000Z,24641.05078125,0,0,0,0,0,0
2025-05-14T06:15:00.000Z,24640.80078125,0,0,0,0,0,10
2025-05-14T06:10:00.000Z,24686.25,0,0,1,0,0,0
2025-05-14T06:05:00.000Z,24699.05078125,0,2,1,0,0,1
2025-05-14T06:00:00.000Z,24710.400390625,0,0,5,0,0,1
2025-05-14T05:55:00.000Z,24718,0,4,13,0,0,0
2025-05-14T05:50:00.000Z,24716.349609375,1,4,5,0,0,0
2025-05-14T05:45:00.000Z,24705.400390625,1,1,5,0,1,0
2025-05-14T05:40:00.000Z,24700.94921875,0,0,1,1,1,2
2025-05-14T05:35:00.000Z,24702.55078125,0,0,1,0,0,1
2025-05-14T05:30:00.000Z,24694,0,0,0,0,0,0
2025-05-14T05:25:00.000Z,24684.599609375,0,0,0,0,1,8
2025-05-14T05:20:00.000Z,24712.44921875,1,1,2,0,0,1
2025-05-14T05:15:00.000Z,24720.400390625,0,0,1,0,0,1
2025-05-14T05:10:00.000Z,24733.80078125,0,0,2,0,0,0
2025-05-14T05:05:00.000Z,24723.150390625,0,0,0,0,0,1
2025-05-14T05:00:00.000Z,24720.30078125,0,0,1,0,2,6
2025-05-14T04:55:00.000Z,24744.650390625,0,0,2,0,0,4
2025-05-14T04:50:00.000Z,24766.75,1,4,3,0,0,0
2025-05-14T04:45:00.000Z,24760.75,0,0,4,0,0,0
2025-05-14T04:40:00.000Z,24758.150390625,0,0,3,0,0,0
2025-05-14T04:35:00.000Z,24743.5,0,0,2,0,0,1
2025-05-14T04:30:00.000Z,24726.05078125,0,0,0,0,0,0
2025-05-14T04:25:00.000Z,24727.400390625,0,0,0,0,0,0
2025-05-14T04:20:00.000Z,24706.150390625,0,0,0,0,0,0
2025-05-14T04:15:00.000Z,24738.599609375,0,0,0,0,0,0
2025-05-14T04:10:00.000Z,24742.80078125,0,0,0,0,0,0
2025-05-14T04:05:00.000Z,24688.599609375,0,0,0,0,0,0
2025-05-14T04:00:00.000Z,24666.25,0,0,0,0,0,0
2025-05-14T03:55:00.000Z,24718.099609375,0,0,0,0,0,0
2025-05-14T03:50:00.000Z,24700,0,0,0,0,0,0
2025-05-14T03:45:00.000Z,24663.05078125,0,0,0,0,0,0
